Track ID,Genre,Filename,Duration,Sample rate,Max absolute amplitude,Mean absolute amplitude
1,classical,1.mp3,60.02938775510204,44100.0,0.61906433,0.07657423
10,classical,10.mp3,60.02938775510204,44100.0,0.8221588,0.10235798
100,classical,100.mp3,60.02938775510204,44100.0,0.67355347,0.0737895
11,classical,11.mp3,60.02938775510204,44100.0,0.69869995,0.05714852
12,classical,12.mp3,60.02938775510204,44100.0,0.5944214,0.059897225
13,classical,13.mp3,60.02938775510204,44100.0,0.457901,0.031263113
14,classical,14.mp3,60.02938775510204,44100.0,0.70654297,0.06281428
15,classical,15.mp3,60.02938775510204,44100.0,0.5248718,0.04817864
16,classical,16.mp3,42.34448979591837,44100.0,0.74850464,0.06278391
17,classical,17.mp3,60.02938775510204,44100.0,0.47331238,0.038246464
18,classical,18.mp3,60.02938775510204,44100.0,0.5531616,0.07304884
19,classical,19.mp3,60.02938775510204,44100.0,0.67025757,0.045764048
2,classical,2.mp3,60.02938775510204,44100.0,0.5614624,0.09081624
20,classical,20.mp3,60.02938775510204,44100.0,0.4557953,0.039793324
21,classical,21.mp3,60.02938775510204,44100.0,0.5159607,0.049373474
22,classical,22.mp3,60.02938775510204,44100.0,0.5383911,0.023014417
23,classical,23.mp3,60.02938775510204,44100.0,0.6268463,0.045640092
24,classical,24.mp3,60.02938775510204,44100.0,0.65068054,0.08205523
25,classical,25.mp3,60.02938775510204,44100.0,0.6765442,0.07210992
26,classical,26.mp3,60.02938775510204,44100.0,0.699234,0.060949042
27,classical,27.mp3,60.02938775510204,44100.0,0.6077423,0.04354821
28,classical,28.mp3,60.02938775510204,44100.0,0.5249176,0.04906129
29,classical,29.mp3,60.02938775510204,44100.0,0.36798096,0.046491027
3,classical,3.mp3,60.02938775510204,44100.0,0.78175354,0.05639279
30,classical,30.mp3,60.02938775510204,44100.0,0.6147156,0.060595717
31,classical,31.mp3,60.02938775510204,44100.0,0.7565613,0.076869845
32,classical,32.mp3,60.02938775510204,44100.0,0.61180115,0.039429855
33,classical,33.mp3,60.02938775510204,44100.0,0.7223053,0.071783006
34,classical,34.mp3,60.02938775510204,44100.0,0.8139343,0.07299984
35,classical,35.mp3,60.02938775510204,44100.0,0.8311615,0.054499347
36,classical,36.mp3,60.02938775510204,44100.0,0.593338,0.05814332
37,classical,37.mp3,60.02938775510204,44100.0,0.70932007,0.05895785
38,classical,38.mp3,60.02938775510204,44100.0,0.76882935,0.066261634
39,classical,39.mp3,60.02938775510204,44100.0,0.65901184,0.06818387
4,classical,4.mp3,60.02938775510204,44100.0,0.43322754,0.041174658
40,classical,40.mp3,34.963356009070296,44100.0,0.8868866,0.14524285
41,classical,41.mp3,60.02938775510204,44100.0,0.5959625,0.07240791
42,classical,42.mp3,60.02938775510204,44100.0,0.7612457,0.054604106
43,classical,43.mp3,60.02938775510204,44100.0,0.49479675,0.061101776
44,classical,44.mp3,60.02938775510204,44100.0,0.61424255,0.063501656
45,classical,45.mp3,60.02938775510204,44100.0,0.63479614,0.075960934
46,classical,46.mp3,60.02938775510204,44100.0,0.7408142,0.058466446
47,classical,47.mp3,60.02938775510204,44100.0,0.4018402,0.037718885
48,classical,48.mp3,60.02938775510204,44100.0,0.61302185,0.07669562
49,classical,49.mp3,60.02938775510204,44100.0,0.5046997,0.04655678
5,classical,5.mp3,60.02938775510204,44100.0,0.42604065,0.03811611
50,classical,50.mp3,59.63755102040816,44100.0,0.87527466,0.09213952
51,classical,51.mp3,60.02938775510204,44100.0,0.8045807,0.057936456
52,classical,52.mp3,60.02938775510204,44100.0,0.547699,0.050584067
53,classical,53.mp3,60.02938775510204,44100.0,0.77363586,0.051025838
54,classical,54.mp3,60.02938775510204,44100.0,0.4219818,0.0496243
55,classical,55.mp3,60.02938775510204,44100.0,0.526062,0.043508094
56,classical,56.mp3,60.02938775510204,44100.0,0.5322418,0.07086144
57,classical,57.mp3,58.41569160997732,44100.0,0.5210266,0.05059217
58,classical,58.mp3,60.02938775510204,44100.0,0.8440094,0.070604116
59,classical,59.mp3,60.02938775510204,44100.0,0.56251526,0.061388724
6,classical,6.mp3,60.02938775510204,44100.0,0.57006836,0.0757445
60,classical,60.mp3,60.02938775510204,44100.0,0.75205994,0.06532637
61,classical,61.mp3,60.02938775510204,44100.0,0.56211853,0.06507127
62,classical,62.mp3,60.02938775510204,44100.0,0.75590515,0.08251696
63,classical,63.mp3,60.02938775510204,44100.0,0.614624,0.043696944
64,classical,64.mp3,60.02938775510204,44100.0,0.71395874,0.07886883
65,classical,65.mp3,60.02938775510204,44100.0,0.838501,0.110673614
66,classical,66.mp3,25.835102040816327,44100.0,0.6882782,0.07324423
67,classical,67.mp3,60.02938775510204,44100.0,0.6490936,0.07095087
68,classical,68.mp3,60.02938775510204,44100.0,0.3692932,0.03547481
69,classical,69.mp3,60.02938775510204,44100.0,0.69558716,0.07368305
7,classical,7.mp3,60.02938775510204,44100.0,0.64175415,0.0734971
70,classical,70.mp3,60.02938775510204,44100.0,0.71469116,0.099079825
71,classical,71.mp3,60.02938775510204,44100.0,0.8588104,0.093490906
72,classical,72.mp3,60.02938775510204,44100.0,0.63316345,0.050757747
73,classical,73.mp3,30.27591836734694,44100.0,0.86390686,0.066534825
74,classical,74.mp3,60.02938775510204,44100.0,0.72618103,0.041008886
75,classical,75.mp3,60.02938775510204,44100.0,0.7006836,0.06162642
76,classical,76.mp3,60.02938775510204,44100.0,0.7344818,0.072756164
77,classical,77.mp3,60.02938775510204,44100.0,0.6900635,0.039816335
78,classical,78.mp3,60.02938775510204,44100.0,0.5381012,0.054596275
79,classical,79.mp3,60.02938775510204,44100.0,0.5198364,0.06779985
8,classical,8.mp3,60.02938775510204,44100.0,0.8411865,0.075176895
80,classical,80.mp3,60.02938775510204,44100.0,0.45840454,0.050224245
81,classical,81.mp3,60.02938775510204,44100.0,0.55133057,0.05937353
82,classical,82.mp3,60.02938775510204,44100.0,0.5747223,0.041629862
83,classical,83.mp3,60.02938775510204,44100.0,0.53385925,0.033634543
84,classical,84.mp3,60.02938775510204,44100.0,0.8457031,0.09311128
85,classical,85.mp3,60.02938775510204,44100.0,0.54138184,0.0543961
86,classical,86.mp3,60.02938775510204,44100.0,0.72424316,0.055231642
87,classical,87.mp3,60.02938775510204,44100.0,0.8126526,0.059324335
88,classical,88.mp3,60.02938775510204,44100.0,0.7346344,0.074873105
89,classical,89.mp3,60.02938775510204,44100.0,0.3750763,0.04162475
9,classical,9.mp3,60.02938775510204,44100.0,0.6170502,0.04194416
90,classical,90.mp3,60.02938775510204,44100.0,0.60317993,0.070365906
91,classical,91.mp3,60.02938775510204,44100.0,0.79252625,0.066222064
92,classical,92.mp3,60.02938775510204,44100.0,0.6124878,0.06101028
93,classical,93.mp3,60.02938775510204,44100.0,0.7191467,0.051952533
94,classical,94.mp3,60.02938775510204,44100.0,0.7020111,0.08227981
95,classical,95.mp3,60.02938775510204,44100.0,0.585907,0.05632561
96,classical,96.mp3,60.02938775510204,44100.0,0.61317444,0.055444837
97,classical,97.mp3,60.02938775510204,44100.0,0.36242676,0.014561389
98,classical,98.mp3,60.02938775510204,44100.0,0.2537079,0.037809998
99,classical,99.mp3,60.02938775510204,44100.0,0.7517853,0.08030835
101,electronic,1.mp3,60.02938775510204,44100.0,0.73350525,0.029078055
110,electronic,10.mp3,60.02938775510204,44100.0,0.7194214,0.043581124
200,electronic,100.mp3,60.02938775510204,44100.0,0.89733887,0.16113034
111,electronic,11.mp3,60.02938775510204,44100.0,0.9999695,0.06795305
112,electronic,12.mp3,60.02938775510204,44100.0,0.8022003,0.04730961
113,electronic,13.mp3,60.02938775510204,44100.0,1.0,0.11250144
114,electronic,14.mp3,60.02938775510204,44100.0,0.9443512,0.13348217
115,electronic,15.mp3,60.02938775510204,44100.0,0.9999695,0.17085274
116,electronic,16.mp3,60.02938775510204,44100.0,0.92256165,0.17792638
117,electronic,17.mp3,60.02938775510204,44100.0,0.22732544,0.010600192
118,electronic,18.mp3,60.02938775510204,44100.0,0.5971222,0.062275685
119,electronic,19.mp3,60.590385487528344,44100.0,0.67559814,0.088442504
102,electronic,2.mp3,60.02938775510204,44100.0,0.9626007,0.10559748
120,electronic,20.mp3,60.02938775510204,44100.0,0.91882324,0.13655064
121,electronic,21.mp3,60.02938775510204,44100.0,0.8794098,0.122290574
122,electronic,22.mp3,60.02938775510204,44100.0,1.0,0.18861178
123,electronic,23.mp3,60.02938775510204,44100.0,0.8541565,0.09888383
124,electronic,24.mp3,60.02938775510204,44100.0,0.30377197,0.028684387
125,electronic,25.mp3,60.02938775510204,44100.0,0.5076599,0.043390162
126,electronic,26.mp3,60.02938775510204,44100.0,0.5819397,0.06436328
127,electronic,27.mp3,60.02938775510204,44100.0,0.6637573,0.059005685
128,electronic,28.mp3,60.02938775510204,44100.0,0.8561859,0.11075307
129,electronic,29.mp3,60.02938775510204,44100.0,0.76412964,0.07732479
103,electronic,3.mp3,60.02938775510204,44100.0,0.739151,0.05961855
130,electronic,30.mp3,60.02938775510204,44100.0,0.9743347,0.13157836
131,electronic,31.mp3,60.02938775510204,44100.0,0.88949585,0.061722655
132,electronic,32.mp3,60.02938775510204,44100.0,0.21154785,0.014012043
133,electronic,33.mp3,60.02938775510204,44100.0,0.8014984,0.11289716
134,electronic,34.mp3,60.02938775510204,44100.0,0.9429321,0.17753252
135,electronic,35.mp3,60.02938775510204,44100.0,0.7357483,0.083109245
136,electronic,36.mp3,60.02938775510204,44100.0,0.933197,0.11785933
137,electronic,37.mp3,60.02938775510204,44100.0,0.60749817,0.17291898
138,electronic,38.mp3,60.02938775510204,44100.0,0.6049347,0.09835933
139,electronic,39.mp3,60.02938775510204,44100.0,0.81762695,0.03587796
104,electronic,4.mp3,60.02938775510204,44100.0,0.84988403,0.12122287
140,electronic,40.mp3,60.02938775510204,44100.0,0.7700653,0.16937838
141,electronic,41.mp3,60.02938775510204,44100.0,0.6188507,0.08065901
142,electronic,42.mp3,60.02938775510204,44100.0,0.54974365,0.099219404
143,electronic,43.mp3,60.02938775510204,44100.0,0.7495117,0.104091674
144,electronic,44.mp3,60.02938775510204,44100.0,0.6689911,0.12004635
145,electronic,45.mp3,60.02938775510204,44100.0,0.5736084,0.0666312
